Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
-0.0638359792520842,-0.28090260407299567,-0.6818346420223188,-0.7648618780537192,-0.6533858514567581,-1.0540000355889267,-0.861412136712739,0.4914504718367439,-0.29736553572258406,Good
3.3435667639130915,0.8726833977707217,1.9286799369759837,2.2297413227994833,0.5832144076620358,3.64208519610618,1.4827957045989233,-1.5301816956422547,1.882608913698654,Hazardous
2.182966702922333,1.7552082079243847,0.5888058394869954,0.9902169209811245,0.1897506888515105,1.864387316600146,0.5121471453058131,-1.3640201476302822,0.4227461442664135,Hazardous
-1.0012437208215432,-1.5668673274397613,0.15711388102549761,-0.04454828761650207,0.02112338078985678,-0.69846045968772,-0.9896110030344707,0.6853056111840454,0.5078502519014768,Good
0.7991743225102743,1.9001944267353434,0.014574083420286092,0.10902110729904686,0.8979853827104558,0.24964507604883138,0.6403460116275447,-0.9209226862650224,-0.3759231735395656,Poor
-0.04895649129066453,0.9924546220058611,2.6169435311268625,2.346746576068473,0.03236520132730012,1.4495911447154046,0.09092229882012379,0.43606328916608655,1.6142036511573004,Poor
-1.224436040242843,0.6016222060806673,-0.5311497131253808,-0.4906308157045248,-1.3391369042408166,-0.5947614167165347,-1.0811816218357073,0.6576120198487168,-0.2777261262683387,Good
-0.3465462505190642,1.011365867937725,2.572145309022367,2.313838848586569,-0.12502028619690986,-0.47624822474946577,0.3839482789840814,-0.28397008555246084,0.6322331784450309,Moderate
-0.376305226441904,0.5574959655729849,0.40961295106901513,0.14192883478095014,-1.249202339941268,-1.0391858865930432,-0.9529827555139759,0.7406927938547028,-0.16643613936094814,Good
-0.3019077866348041,0.13514480642801743,-0.06687722949697764,-0.19080485420273904,-0.1699875683466844,-0.5799472677206511,-0.3303025476655655,1.3222582118966064,-0.11406438081629379,Good
-1.1649180883971633,-1.264287392529934,-0.7266328641268138,-0.7977696055356226,-0.3273730558708944,-0.9354868436218579,-0.9896110030344707,0.4914504718367439,0.3245490969951865,Good
0.4867050753204545,0.002766084904967431,1.4236817968889486,1.553304702338137,1.5837364354945143,3.0643333852667185,1.1348273531542235,-0.9763098689356796,0.7500696351705033,Hazardous
1.1116435697000941,0.860075900482812,-0.6940523389599083,-1.0244672837442899,1.4713182301200785,2.8421211503284645,2.0322194174063437,-1.6409560609835698,2.622360003141897,Hazardous
0.12959736424637514,1.5345770053859689,1.1467473329702518,1.348545509117405,0.5607307665871484,1.9680863595713312,0.4572047740250709,-1.1424714169476522,1.8433300947901632,Poor
1.3794743530056535,0.5574959655729849,1.9856958560180684,2.0103564729201278,1.9434746926927093,0.4422290129953185,0.365634155223834,0.02065941913615531,0.47511790281106786,Poor
-0.7929308893616637,-0.3250288445806781,-0.11574801724733584,0.2479648455559719,0.08857430401451803,0.7236978439171072,-0.037276567501607856,-0.8101483209237073,-0.2908190659045023,Poor
-0.331666762557644,-0.4574075661037281,-0.4659886627915699,-0.6222617256321382,0.36961981745060757,0.8570251848800599,-0.18378955758358687,-0.0901149462051598,0.6976978766258489,Moderate
-1.8791335105453224,-0.8545437306728763,-0.7144151671892242,-0.8526158180054615,-0.6084185693069839,-0.9651151416136251,-1.06286749807546,0.8791607505313465,-0.14679672990670276,Good
-1.774977094815382,0.002766084904967431,-0.6940523389599083,-0.8087388480295903,-0.7545622362937505,-0.624389714708302,-0.5867002803090288,1.2391774378906204,-1.4691836331592256,Good
-0.6590154977088835,0.5070659764213463,-0.775503651877172,-0.9147748588046122,-0.5746931076946531,-0.5799472677206511,-1.1178098693562022,0.6853056111840454,0.17398029117930525,Good
-1.1351591124743232,-0.047663904246670274,-0.730705429772677,-0.7977696055356226,-0.7658040568311939,-1.0391858865930432,-1.06286749807546,0.4914504718367439,-1.037116625165827,Good
-0.7036539615931435,-1.4281848572727573,2.0590020376436056,1.9957308162615037,-0.4510330817827739,-0.2688501388070952,0.16417879386111328,1.3222582118966064,0.5864078897184584,Moderate
1.7961000159254135,1.2446045677640505,-0.32752143083222157,0.18580580475682107,1.6849128203315065,3.0198909382790675,2.142104159967828,-1.5578752869775836,2.3801406198728703,Hazardous
-0.376305226441904,-1.560563578795807,-0.7062700358974978,-0.7356105647364718,-1.4290714685403654,-0.8762302476383235,-1.2460087356779337,0.602224837178059,-1.711403016428252,Good
0.38254865959051526,-0.3124213472927694,-0.6533266825012765,-0.39922046158812674,0.17850886831406676,0.6644412479335727,-0.09221893878234999,-0.5885995902410772,0.07578324390807831,Moderate
2.3912795343822126,1.9064981753792978,5.0441926560613215,5.10368285621904,1.8085728462433859,0.9014676318677108,1.4644815808386755,-0.31166367688778973,-0.35628376408532025,Hazardous
0.5164640512432949,0.7024821843839436,0.13267848715031844,0.9609656076638772,0.875501741635569,2.545838170410792,0.823487249230018,-1.3086329649596247,0.6715119973535217,Hazardous
2.688869293610612,1.515665759454104,-0.6492541168554133,-0.41018970408209454,-0.3048894147960073,-0.5947614167165347,0.12755054634061855,-0.6716803642470635,0.8351737428055667,Poor
0.23375377997631544,0.4188134954059805,0.05122717423305471,-0.12133298507427655,0.4145870996003821,1.0940515688141974,-0.38524491894630764,-0.22858290288180355,1.083939595892675,Moderate
-0.1531129070206043,0.8474684031949024,0.4625563044652366,0.5185394937405102,0.06609066293963095,-1.898406528354293,-0.018962443741360475,-0.7547611382530497,0.2656308686324504,Moderate
-0.7631719134388237,0.765519670823491,-0.026151573038345772,-0.08476884342771729,-0.09129482458457902,-1.1873273765518793,0.0726081750598764,-0.0901149462051598,-0.2580867168140933,Moderate
-0.3465462505190642,1.8497644375837057,-0.09538518901801991,-0.011640560134598804,1.2464818193712068,-0.017009605877073557,0.43889065026482355,-0.8378419122590359,0.5929543595365402,Poor
-1.3732309198570427,-1.3588436221892553,-0.1686913706435573,-0.3845948049295031,-1.710116981976455,-1.1132566315724612,-0.6050144040692761,0.4914504718367439,-0.42829493208422,Good
-0.2721488107119643,0.10362606320824375,2.242267491707449,2.185864352823612,0.4932798433624871,-0.7429029066753708,0.5670895165865552,-1.0040034602710086,1.751679517337018,Poor
0.2932717318219952,-0.022448909670850975,3.0771434491094025,2.931772842413421,1.089096331846997,1.5532901876865897,1.4644815808386755,-0.45013163356443353,1.1494042940734928,Poor
-1.269074504127103,-0.6339125281344605,-0.2257072896856419,-0.3516870774475997,-0.6196603898444276,-1.2465839725354138,-1.0262392505549653,0.6299184285133876,0.5864078897184584,Good
-0.0638359792520842,-0.43849632017186363,-0.2990134713111792,-0.5235385431864282,-0.4960003639325481,-0.9206726946259742,-0.6233285278295235,0.7129992025193741,-0.7883507720787187,Good
-1.8642540225839022,0.23600478473129283,-0.6859072076681819,-0.7831439488769988,-1.148025955104276,-0.2392218408153278,-1.2276946119176864,0.6576120198487168,-1.8357859429718062,Good
0.47182558735903535,-1.2768948898178438,-0.7632859549395825,-0.25296389500188976,-0.3835821585581123,2.3384400844684214,1.0249426105927393,-0.45013163356443353,1.5225530737041553,Poor
4.251215529559711,-0.2556876094971764,0.9716270101981349,0.8695552535474791,2.0109256159173703,1.8792014655960292,2.911297357898217,-0.8932290949296935,0.9399172598948754,Hazardous
-0.2870282986733839,-1.150819916938749,0.64582175852908,0.3686265129896173,-0.0013602602850306981,-0.6836463106918363,-0.6416426515897709,0.6576120198487168,-1.5281018615219617,Good
0.2932717318219952,0.3053460198147955,0.9431190506770925,0.5587600495517255,0.2684434326136155,-0.07626620186060808,-0.1471613100630921,-0.173195720211146,0.6584190577173581,Moderate
-0.7482924254774036,-0.3880663310202259,-0.44155326891639074,-0.7100156655838803,-1.19299323725405,-0.8021595026589053,-1.06286749807546,0.4637568805014152,-0.04859968263547582,Good
-0.6441360097474638,-0.047663904246670274,-0.1809090675811469,-0.19080485420273904,0.14478340670173592,0.08668943709411166,-0.11053306254259736,0.2975953324894428,-0.1009714411801302,Moderate
0.7545358586260148,-0.053967652890624655,-0.4985691879584754,0.0029850965240249727,0.9991617675474478,2.605094766394327,1.0432567343529862,-0.9763098689356796,1.4832742547956645,Hazardous
-0.495341130133264,-0.4321925715279088,-0.5433674100629704,-0.7648618780537192,-1.462796930152696,-0.7577170556712544,-0.9529827555139759,0.43606328916608655,-0.9127336986222729,Good
-1.432748871702723,-1.5857785733716256,-0.6329638542719606,-0.7685182922183752,-0.6646276719942018,-0.6392038637041855,-0.861412136712739,0.4914504718367439,0.31145615735902293,Good
-0.8078103773230833,0.8915946437025857,-0.6085284603967814,-0.4028768757527827,-0.4397912612453302,-0.15033694684002616,-0.037276567501607856,-0.31166367688778973,0.822080803169403,Moderate
-0.6143770338246239,-0.4574075661037281,0.23042006265103498,0.196775047250789,0.5382471255122613,1.3310779527483356,-0.037276567501607856,-0.8655355035943648,-0.5657707982639377,Moderate
-1.1797975763585828,-1.0121374467717448,-0.3886099155201694,-0.5418206140097078,-1.4065878274654782,-0.16515109583590973,-0.9163545079934812,0.5745312458427303,-1.52155539170388,Good
0.605740979011815,1.7552082079243847,1.3788835747844534,1.7032176830890298,0.5832144076620358,0.9459100788553613,1.1897697244349652,-0.5055188162350911,0.10196912318040549,Poor
-0.7631719134388237,-0.4132813255960448,-0.5718753695840127,-0.5966668264795467,-1.0356077497298402,-0.8466019496465562,-0.5867002803090288,2.2084531346271263,-0.7032466644436555,Good
-0.3019077866348041,-0.9364924630442877,-0.315303733894632,-0.3297485924596642,0.14478340670173592,-0.9354868436218579,-0.9346686317537285,0.602224837178059,-0.19916848845135712,Good
-0.495341130133264,-1.0184411954156996,-0.7021974702516348,-0.8708978888287411,-1.7213588025138984,-0.5058765227412331,-0.9896110030344707,0.9345479332020044,0.2328985195420414,Good
0.05519992443927523,1.9569281645309355,0.34445190073520426,0.4527240387767037,1.5162855122698526,-0.891044396634207,1.2813403432362025,-0.45013163356443353,0.9268243202587118,Poor
1.6919436001954733,-0.29351010136090444,0.5765881425494057,0.8256782835716079,1.8310564873182735,-0.09108035085649165,0.6769742591480394,-1.6409560609835698,1.463634845341419,Hazardous
-0.6738949856703037,0.21078979015547444,-0.25828781485254737,-0.3224357641303524,-0.08005300404713568,-0.9206726946259742,-1.007925126794718,0.7129992025193741,-1.9863547487876874,Good
-0.2721488107119643,-1.289502387105753,-0.12796571418492544,-0.3114665216363846,-0.7545622362937505,0.19038848006529713,-0.9346686317537285,0.7406927938547028,-1.8554253524260516,Good
0.9777281780473145,0.3431685116785235,0.491064263986279,0.40519065463617654,0.6394235103492537,-0.09108035085649165,0.823487249230018,-1.1147778256123233,0.29836321772285934,Poor
-1.6708206790854423,0.4818509818455279,-0.3723196529367166,-0.5271949573510841,-0.7208367746814197,-0.6540180127000692,-0.7515273941512548,0.7683863851900314,-0.5788637379001013,Good
-0.5548590819789437,0.4692434845576182,0.120460790212729,-0.02626621679322245,-1.2716859810161552,-0.9354868436218579,-1.06286749807546,0.5468376545074017,-0.6443284360809193,Good
0.7247768827031744,1.6921707214848374,-0.35602939035326386,-0.0006713176406310039,1.134063613996771,1.5236618896948226,0.7136025066685338,-0.45013163356443353,1.1952295828000654,Poor
-1.0458821847058033,-1.2201611520222508,-0.775503651877172,-0.922087687133924,-0.18122938888412776,-1.1725132275559957,-0.6965850228705126,1.1007094812139766,0.6256867086269492,Good
-1.150038600435743,0.5511922169290296,-0.03429670433007211,-0.1542407125561798,-0.03508572189736112,-0.6688321616959527,-1.2460087356779337,0.6299184285133876,-1.8554253524260516,Good
-1.2839539920885232,0.43142099269389017,-0.7266328641268138,-0.8599286463347733,-0.3386148764083381,-1.0688141845848105,-0.7515273941512548,1.7376620819265376,-1.0436630949839087,Good
2.182966702922333,0.3494722603224779,-0.5515125413546969,-0.07014318676909352,-0.08005300404713568,1.9977146575630982,1.0981991056337288,-1.1978585996183098,0.9530101995310389,Poor
-1.1351591124743232,0.18557479557965512,-0.3234488651863584,-0.5564462706683315,0.02112338078985678,-0.9503009926177415,-0.9712968792742233,1.2391774378906204,-1.515008921885798,Good
0.3379101957062547,0.7529121735355814,-0.4619160971457067,-0.42115894657606234,0.3808616379880513,0.6940695459253399,0.9700002393119966,-0.7547611382530497,0.6715119973535217,Poor
0.5164640512432949,0.04689232541265076,-0.49042405666674904,-0.5089128865278044,-0.4960003639325481,0.8718393338759435,0.2374352889021024,-0.9209226862650224,0.19361970063355063,Moderate
0.45694609939761516,-1.1382124196508394,-0.5270771474795177,-0.5235385431864282,1.4038673068954168,0.3089016720323659,-0.07390481502210261,-0.31166367688778973,-0.29736553572258406,Moderate
-0.6738949856703037,-1.390362365409029,-0.18905419887287322,-0.37728197660019125,-0.8782222622056297,-0.34292088378651314,-0.8430980129524916,0.5191440631720731,0.036504424999587524,Good
-0.019197515367824675,0.48815473048948227,-0.7592133892937193,-0.2493074808372339,1.9547165132301523,1.4792194427071717,0.7136025066685338,-0.6716803642470635,1.2017760526181471,Poor
-0.10847444313634425,-0.16113137983785533,-0.7429231267102666,-0.922087687133924,-1.6089405971394626,-0.816973651654789,-0.6965850228705126,0.7129992025193741,0.5143967217195586,Good
-0.9119667930530235,0.2423085333752481,0.2344926282968981,-0.0628303584397817,-0.552209466619766,-1.0243717375971597,-0.09221893878234999,-0.8101483209237073,0.4227461442664135,Moderate
-0.9417257689758635,-1.8946622569254077,0.022719214712012437,-0.26393313749585756,-0.6758694925316455,-0.5651331187247675,-0.8247838891922442,1.1284030725493053,-1.1745924913455448,Good
-1.2095565522814231,0.002766084904967431,-0.600383329105055,-0.7246413222425041,-1.4515551096152524,-1.320654717514832,-0.7515273941512548,1.1284030725493053,-1.7899606542452335,Good
2.212725678845173,2.2532043507968083,0.17747670925481354,0.628231918680188,1.5162855122698526,2.471767425431374,1.5743663234001597,-1.2255521909536384,2.491430606780261,Hazardous
-0.45070266624900396,-1.5479560815078972,-0.5678028039381496,-0.62957455396145,-0.23743849157134567,-0.7429029066753708,-0.8980403842332337,0.6299184285133876,-1.9143435807887876,Good
2.9120616130319124,1.0996183489530917,2.5151293899802827,2.076171927883934,1.5724946149570707,1.2421930587730337,1.1714556006747183,-1.5301816956422547,0.8744525617140574,Hazardous
0.5015845632818747,0.5322809709971656,3.31742482221533,2.913490771590141,-0.7995295184435247,-0.12070864884825903,-0.3303025476655655,-0.9486162776003509,-1.069848974256236,Moderate
-0.9714847448987033,-1.1634274142266583,-0.8203018739816671,-0.8014260197002784,-0.3273730558708944,-0.38736333077416396,-1.06286749807546,3.1223416486929754,-0.31045847535874765,Good
-1.1649180883971633,0.3557760089664332,-0.0465144012676617,-0.34803066328294385,-0.709594954143976,-0.69846045968772,-0.861412136712739,0.6299184285133876,-1.1876854309817084,Good
0.7991743225102743,-1.1445161682947942,1.1508198986161151,0.8329911119009198,-0.6084185693069839,0.057061139102344526,0.05429405129962903,-0.5055188162350911,0.854813152259812,Moderate
1.7068230881568933,-0.11700513933017201,-0.6818346420223188,-0.5418206140097078,-0.21495485049645857,-0.5355048207330001,-0.22041780510408163,-1.0040034602710086,1.6403895304296277,Poor
-1.3434719439342029,-0.6023937849146869,-0.6329638542719606,-0.779487534712343,-1.2716859810161552,-0.47624822474946577,-1.0445533743152127,0.4914504718367439,-0.781804302260637,Good
0.1891153160920554,0.22970103608733847,0.006428952128559748,0.01761075318264862,0.5719725871245921,0.3681582680159004,0.4755188977853183,-0.31166367688778973,0.0954226533623237,Moderate
2.495435950112152,1.3580720433552356,8.957928241735843,8.456614645208521,1.5612527944196268,4.086509665982688,1.7575075610026334,-1.4747945129715974,2.497977076598343,Hazardous
-0.9119667930530235,-0.21156136898949304,-0.23792498662323144,-0.486974401539869,-0.5184840050074352,-0.3281067347906296,-0.7881556416717495,0.5468376545074017,-0.5526778586277741,Good
-0.8078103773230833,-1.573171076083716,-0.8040116113982144,-0.8708978888287411,-0.5859349282320968,-1.2317698235395302,-1.0262392505549653,0.4637568805014152,-1.77686771460907,Good
-0.8822078171301831,-0.6780387686421439,-0.23385242097736827,0.10536469313439088,0.5157634844373742,0.9903525258430123,0.915057868031255,-0.8655355035943648,0.8155343333513212,Poor
1.6919436001954733,0.765519670823491,2.177106441373638,2.1785515244943,0.9766781264725611,0.48667145998296946,2.453444263892033,-1.1978585996183098,0.8024413937151577,Hazardous
-1.1202796245129032,0.18557479557965512,-0.8121567426899408,-0.8782107171580529,-1.2829278015535988,-0.6688321616959527,-1.007925126794718,1.599194125249894,0.29836321772285934,Good
-0.495341130133264,-0.76629124965751,1.215980948949926,1.0743144467682109,-0.01260208082247404,-0.09108035085649165,0.32900590770333926,-0.5885995902410772,0.28527027808669575,Moderate
-0.8078103773230833,-1.1823386601585226,-0.6614718137930029,-0.8123952621942462,-0.5297258255448789,-0.6095755657124182,-0.9529827555139759,1.2114838465552917,-0.28427259608642047,Good
0.2932717318219952,0.040588576768696386,-0.4782063597291594,-0.6917335947606007,-0.21495485049645857,-0.5799472677206511,0.18249291762136066,-0.06242135486983114,-0.7556184229883098,Moderate
-0.07871546721350439,0.4503322386257542,0.3159439412141618,0.5185394937405102,-0.01260208082247404,1.9384580615795641,0.32900590770333926,-0.20088931154647466,0.5798614199003765,Poor
0.36766917162909507,-0.11070139068621764,0.5317899204449109,0.3613136846603056,0.29092707368850257,-0.07626620186060808,0.03597992753938165,-0.5332124075704198,-0.5723172680820195,Moderate
0.44206661143619497,-0.8356324847410123,-0.7429231267102666,-0.922087687133924,1.089096331846997,-0.3577350327823968,0.4572047740250709,-0.2562764942171322,-0.107517910998212,Moderate
0.01056146055501571,1.0554921084454085,-0.5230045818336545,-0.28587162248379316,0.16726704777662302,-0.5947614167165347,-0.38524491894630764,-0.6716803642470635,1.2606942809808834,Moderate
-1.150038600435743,0.33686476303456914,-0.7917939144606249,-0.9330569296278918,-0.3048894147960073,-0.4021774797700477,-1.0445533743152127,0.8237735678606892,-1.3513471764337532,Good
-0.3911847144033242,0.7213934303158077,-0.05058696691352495,0.00664151068868082,-0.4285494407078865,0.4126007150035514,0.09092229882012379,-0.9209226862650224,-1.0240236855296634,Moderate
-0.2572693227505441,-1.8568397650616792,-0.7266328641268138,-0.8526158180054615,-0.12502028619690986,-0.891044396634207,-1.1361239931164495,1.1284030725493053,0.6060472991727037,Good
0.11471787628495547,-0.07287889882248869,-0.7388505610644034,-0.6844207664312889,-0.31613123533345067,0.4422290129953185,-0.07390481502210261,-0.3670508595584473,0.9202778504406299,Moderate
-0.3465462505190642,0.5448884682850752,-0.775503651877172,-0.35534349161225565,0.20099250938895383,-0.03182375487295712,0.05429405129962903,-0.8101483209237073,-0.3170049451768295,Moderate
0.4867050753204545,0.7907346653993094,-0.7714310862313088,-0.9001492021459884,0.4145870996003821,-0.6095755657124182,-0.3303025476655655,-0.6993739555823921,-1.2269642498901991,Moderate
-1.0607616726672233,-0.1989538717015834,-0.5026417536043385,-0.5089128865278044,-0.5184840050074352,-0.28366428780297875,-0.7881556416717495,0.43606328916608655,-0.4086555226299746,Good
-0.0638359792520842,0.5574959655729849,-0.44155326891639074,-0.41018970408209454,0.549488946049705,0.1755743310694133,0.43889065026482355,-0.45013163356443353,1.4178095566148465,Moderate
-0.3019077866348041,0.8726833977707217,0.03086434600373878,0.25893408804993956,-0.5746931076946531,0.16076018207352974,0.10923642258037117,-0.7547611382530497,-0.362830233903402,Moderate
0.5015845632818747,0.9735433760739971,-0.34381169341567436,0.05417489482920786,1.7186382819438377,0.3533441190200169,0.9700002393119966,-1.502488104306926,2.812207627866269,Hazardous
-1.0607616726672233,-1.863143513705634,-0.6696169450847292,-0.8379901613468377,-1.462796930152696,-1.350283015506599,-0.6965850228705126,1.156096663884634,-1.645938318247434,Good
-1.031002696744383,-0.6528237740663245,-0.27865064308186327,-0.17983561170877124,-0.394823979095556,0.6051846519500382,-0.36693079518606025,-0.5885995902410772,0.6584190577173581,Moderate
0.9182102262016348,0.44402848998179895,0.6173137990080375,0.5002574229172306,-0.6758694925316455,0.6496270989376892,-0.22041780510408163,-0.7824547295883786,0.6649655275354399,Moderate
-0.3614257384804838,0.36838350625434285,0.006428952128559748,-0.15789712672083578,0.02112338078985678,-0.7577170556712544,-0.71489914663076,0.6576120198487168,-1.069848974256236,Good
0.4123076355133546,-0.6086975335586416,-0.7551408236478561,-0.6368873822907618,0.1897506888515105,-0.6392038637041855,-0.25704605262457597,1.1284030725493053,-0.5985031473543467,Moderate
-1.2541950161656827,0.0910185659203341,-0.7673585205854456,-0.8672414746640851,-0.29364759425856357,-0.7725312046671381,-1.1178098693562022,1.4884197599085793,-0.7425254833521462,Good
0.20399480405347506,0.7403046762476717,-0.6451815512095501,-0.4650359165519334,-0.5184840050074352,0.4126007150035514,-0.05559069126185523,-0.9209226862650224,-0.39556258299381103,Moderate
-0.3911847144033242,-0.44480006881581846,-0.3723196529367166,-0.33340500662432004,-0.3610985174832252,-0.061452052864724514,-0.42187316646680234,-0.5055188162350911,-1.0763954440743178,Moderate
-0.8673283291687636,-0.3565475878004518,-0.775503651877172,-0.8416465755114937,-1.653907879289237,-0.20959354282356069,-0.7698415179115021,0.6853056111840454,-1.6917636069740065,Good
2.569833389919252,1.1563520867486847,3.4518194885288156,3.553363250404928,2.0446510775297013,1.7310599756371932,2.2153606550088174,-0.06242135486983114,0.985742548621448,Hazardous
1.4836307687355936,1.1752633326805488,0.3729598602562465,0.5770421203750051,2.100860180216919,1.582918485678357,0.9700002393119966,-1.4471009216362685,2.1182818271495987,Hazardous
-0.12335393109776444,0.12884105778406216,0.21820236571344542,0.07611337981714333,-1.4740387506901396,-0.6392038637041855,-0.7698415179115021,0.6853056111840454,-0.9127336986222729,Good
-1.4773873355869824,-1.787498529978177,-0.6736895107305924,-0.8050824338649344,-0.3610985174832252,-0.1355227978441426,-0.9712968792742233,0.5468376545074017,-0.8341760608052914,Good
1.8704974557325134,1.5471845026738777,-0.09131262337215681,-0.004327731805286851,2.0109256159173703,-0.891044396634207,0.7502307541890285,-1.6132624696482412,0.18052676099738704,Hazardous
0.5462230271661352,0.1666635496477911,4.856854636351615,4.741697853918104,0.7518417157236895,1.8940156145919131,1.4278533333181807,-0.7824547295883786,0.5143967217195586,Poor
-0.1531129070206043,-0.3817625823762711,-0.4700612284374331,-0.31512293580104045,0.02112338078985678,-0.28366428780297875,0.05429405129962903,-0.9486162776003509,0.9791960788033661,Moderate
0.09983838832353528,-0.9932262008398807,-0.5881656321674655,-0.34437424911828785,0.009881560252413043,0.5014856089788531,0.6769742591480394,-0.3393572682231184,-0.39556258299381103,Moderate
1.0818845937772537,1.3013383055596435,0.5480801830283636,0.4966010087525747,1.032887229159779,1.4199628467236374,1.7391934372423865,-1.4747945129715974,1.6796683493381184,Hazardous
